Store,Dept,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday_True,Year,Month,Week,DayOfWeek,Quarter,Actual,Predicted,Resid,Anomaly_RMSE,Resid_zscore,Anomaly_Z
20,91,1.0989426483894524,0.281329509587927,-1.428585684597802,0.8567426320927264,-0.2325391132727861,False,2010,9,37,4,3,85061.23,74146.0248,10915.205199999997,1,2.9928112460950715,0
16,92,-1.3042021857695452,-2.1303258902036606,-0.4100780560102532,0.637638763604691,-0.9275449036672115,False,2011,12,51,4,4,38759.69,28825.15050000004,9934.539499999963,1,2.723774013773919,0
31,92,1.0990738378443863,-0.1983996495075001,-0.2726776692843095,1.1979571881587459,-0.27869393796307246,True,2011,11,47,4,4,180678.96,137295.41250000015,43383.54749999984,1,11.900222763034476,1
6,72,1.0786574789203154,-0.5767623083194865,-0.5431165256972776,1.2703461922191883,-0.7563427051067314,False,2011,12,51,4,4,175338.43,159328.03069999997,16010.39930000002,1,4.3906340911308686,1
11,38,1.1605524961627327,0.6439722298532836,1.1253167416891772,1.3755890605408103,-0.6956974121997278,False,2012,4,16,4,2,80833.44,69398.38969999991,11435.05030000009,1,3.1354262951782936,1
1,87,0.23920895416273869,1.5036902483000036,0.37506701099513734,1.1388169535681063,0.0009184302187774394,False,2011,9,35,4,3,56613.78,46393.03810000001,10220.741899999986,1,2.802291189993782,0
17,92,-0.7139972267042991,-0.7128210867747999,1.0293545668329636,-1.023869664039886,-0.9259348516431317,False,2012,4,15,4,2,45112.01,67119.14490000001,-22007.134900000012,1,-6.03915067736098,1
10,5,-0.16752755217760468,-0.16424943818206278,-0.2726776692843095,-1.1291939895318077,0.5596064825744509,False,2010,12,51,4,4,259955.82,143721.69219999993,116234.12780000007,1,31.886155274899863,1
41,95,0.9772480302564972,-1.4077507839051249,-0.5278498160610615,0.6424197770191022,-0.644712431437202,True,2011,12,52,4,4,72093.82,90250.62629999997,-18156.806299999967,1,-4.982846016077372,1
4,18,1.133724252628773,-1.4684622707059019,0.10899007162108848,-1.0423352164823383,-1.7996564167104094,True,2012,2,6,4,1,23435.93,14448.087699999998,8987.842300000002,1,2.4640557483811714,0
20,9,1.0989426483894524,0.8158074201733406,-1.260651878599427,0.8466770023990426,-0.2325391132727861,False,2010,7,28,4,3,54150.49,40157.04159999997,13993.44840000003,1,3.8373008932188433,1
13,91,1.3593537164330218,-0.8494219320765485,-0.9007937228886227,-1.1469109010889544,0.0787376113826318,False,2010,5,18,4,2,86285.2,76418.7534,9866.446599999996,1,2.705093310087932,0
21,24,0.056396448712504925,1.6272814892873002,0.42086713990378494,1.1267071595310625,-0.05811681066414642,False,2011,8,33,4,3,25124.58,17375.050800000005,7749.529199999997,1,2.124335159427142,0
43,38,-1.5687949176891292,-1.0635383364185753,-0.839726884343759,0.8229159345863774,1.3082806737715345,False,2011,1,1,4,1,74140.54,59735.392799999965,14405.147200000029,1,3.95024693150889,1
13,16,1.3593537164330218,0.17671060822587345,0.7480109178226986,-1.076597974666036,-0.4117915719536652,False,2011,6,24,4,2,58099.82,49720.81530000003,8379.004699999969,1,2.297026369422515,0
20,16,1.0989426483894524,0.001080949980767849,1.4524605196080909,1.1023086659946608,-0.44077250838710036,False,2012,4,16,4,2,36787.28,47469.59830000002,-10682.31830000002,1,-2.9322842756824765,0
19,16,1.10020534689319,-0.5236397573688065,1.8123186753188951,-0.9368820809983451,-0.16223350822130356,False,2011,5,18,4,2,57507.26,45711.13289999999,11796.127100000012,1,3.2344846215043335,1
32,82,1.0868896172174107,-1.8354415257427428,-0.2072489137005273,0.6328577501902802,0.29663131864142495,False,2011,12,50,4,4,47986.24,38494.834400000014,9491.405599999984,1,2.6022040251389864,0
11,92,1.1605524961627327,-0.3789079093705251,-0.21815370629782418,1.3323443839848814,-0.6049978148432349,False,2012,1,2,4,1,91203.53,82053.44139999994,9150.088600000061,1,2.5085666306383585,0
6,9,1.0786574789203154,0.14581279797904934,-0.2726776692843095,1.2472103103591998,-0.7563427051067314,True,2011,11,47,4,4,72286.85,54707.724600000045,17579.12539999996,1,4.82100065561245,1
1,95,0.23920895416273869,1.510737117303665,0.35325742580054365,1.1371847687334977,0.0009184302187774394,False,2011,8,34,4,3,122721.92,132038.31429999997,-9316.39429999997,1,-2.5575547297005605,0
10,14,-0.16752755217760468,-0.9491622318206826,0.6171534066551333,-1.0558536107691139,-0.04630976248756194,False,2011,12,49,4,4,60730.94,20901.33250000002,39829.607499999984,1,10.925229774664063,1
27,8,1.1061908657745443,-0.764859504032609,-0.9226033080832164,-0.9084689936280425,0.14850653242608805,False,2010,3,10,4,1,48799.44,40805.81210000003,7993.62789999997,1,2.19130154630208,0
1,1,0.23920895416273869,-0.14798743278899762,-0.6892407465010592,1.0737172145414446,-0.11715205154707076,False,2011,2,7,4,1,46845.87,35741.4551,11104.414900000003,1,3.0447193061162543,1
13,95,1.3593537164330218,1.0375127603654648,0.5866199873827009,-1.0337872928632361,-1.1781763354156263,False,2012,7,27,4,3,178572.1,158150.52590000012,20421.57409999988,1,5.600802101979758,1
15,1,-0.21303389435776243,-1.3334876259434596,0.5451817755129726,-0.885319538977905,-0.05060323455177461,False,2011,12,50,4,4,31539.28,40786.09270000001,-9246.81270000001,1,-2.5384656139249535,0
4,3,1.133724252628773,1.1925438784460207,0.7589157104199955,-1.0283501301696105,-2.0840989409644988,True,2012,9,36,4,3,18714.18,43431.3067,-24717.1267,1,-6.782613708121604,1
2,72,1.0754105399107041,0.4943617802370824,0.9791925208853968,1.1255410895915356,-0.01571877403004648,False,2011,4,17,4,2,50801.34,58808.185600000004,-8006.845600000008,1,-2.198291264242616,0
2,96,1.0754105399107041,1.3069199830439135,-0.29230629595944496,1.2849987252755921,-0.7488291289943592,False,2012,7,27,4,3,51034.12,39962.664500000006,11071.455499999996,1,3.0356771771267654,1
27,90,1.1061908657745443,-1.7015510146731716,0.0849995279070346,-0.8720218563900405,-0.0715339108648112,False,2011,2,5,4,1,107526.22,100069.36059999993,7456.859400000074,1,2.0440437074308484,0
32,72,1.0868896172174107,0.6222895559958629,0.5495436925518911,0.6812420937984639,-0.047383130503614986,False,2012,7,28,4,3,35425.23,44273.795100000025,-8848.565100000022,1,-2.429209797103243,0
2,2,1.0754105399107041,-0.6933066803031216,-0.9116985154859196,1.0179676161503857,0.10879191583212096,True,2010,12,52,4,4,55375.52,79371.33000000003,-23995.810000000034,1,-6.584726651813821,1
45,40,-0.3034890235346093,-1.7768983063277077,-1.2584709200799677,0.27245794161131903,0.5537029584861589,False,2010,2,5,4,1,46487.67,36589.261600000005,9898.408399999993,1,2.713861756064987,0
40,93,0.3009991874365529,-0.503041217204257,1.5636894041005216,-0.9368820809983451,-1.7062733993137842,False,2011,5,18,4,2,32527.33,24778.909300000036,7748.420699999966,1,2.124031051949909,0
6,38,1.0786574789203154,-0.48298474388614326,-0.4122590145297124,1.253646274633464,-0.7563427051067314,False,2011,12,48,4,4,88942.45,79711.30309999999,9231.146900000007,1,2.5308042807250724,0
27,34,1.1061908657745443,0.4840625101548078,-0.5801928205280876,-0.8999142108340883,0.052440094989329486,False,2010,5,18,4,2,30044.42,22447.105499999998,7597.3145,1,2.0825763606778924,0
31,92,1.0990738378443863,-0.9415732959705855,-0.7524885435653821,1.028736344464181,0.036339574748532326,False,2011,1,3,4,1,137891.36,128348.87560000003,9542.484399999958,1,2.6162170562690426,0
32,92,1.0868896172174107,-1.425096922991061,0.037018440478927835,0.6287248853868738,0.29663131864142495,False,2011,12,48,4,4,103431.15,127979.05469999994,-24547.90469999994,1,-6.73618910233814,1
25,38,-0.14137165460018067,0.6450563635461544,-1.2650137956383454,0.8530128370210577,-0.2325391132727861,False,2010,7,30,4,3,55209.71,47207.34239999997,8002.367600000027,1,2.193699208114186,0
27,38,1.1061908657745443,-0.001087317404974148,1.8537568871886243,-0.8352058737916209,-0.12627567968352288,False,2011,5,19,4,2,54294.61,43414.73940000002,10879.87059999998,1,2.9831175013366087,0
4,7,1.133724252628773,0.19839328208329382,-0.1701726188697174,-1.058021378158335,-1.511993788408161,False,2011,10,41,4,4,38040.95,47005.692500000056,-8964.742500000058,1,-2.461082071369873,0
39,92,0.7769873273000697,0.3398727290029621,-0.2726776692843095,1.1741627054901846,-0.13110583575576182,True,2011,11,47,4,4,168899.55,126395.40200000006,42504.14799999993,1,11.658967045021116,1
20,23,1.0989426483894524,-0.9291057585025685,-0.25304904260917493,0.8980647478225217,-0.3312889707496775,False,2011,2,7,4,1,38563.49,29657.894100000012,8905.595899999986,1,2.4414921532392366,0
2,72,1.0754105399107041,0.10407365080351483,-0.11564865588323212,1.1916750139392491,-0.27869393796307246,False,2011,11,46,4,4,61502.29,82770.05800000006,-21267.768000000062,1,-5.836311703339711,1
31,1,1.0990738378443863,-0.6212117897271984,-1.0730894459259162,1.0179617886608052,0.10879191583212096,False,2010,12,50,4,4,29490.92,38039.470600000015,-8548.550600000017,1,-2.3469033895922915,0
14,3,1.0523047971604909,0.4217248228147245,1.2801647965707963,0.5234501190931466,0.38840428401397037,False,2012,9,37,4,3,31321.66,23498.287200000017,7823.372799999983,1,2.144593518385374,0
35,1,-0.5419258578767693,0.05040903300639953,-0.9596796029140273,-0.8801092142529111,0.4308023206480708,False,2010,10,43,4,4,42092.63,33055.920199999986,9036.709800000011,1,2.477462128302949,0
31,92,1.0990738378443863,0.046614565081350944,-1.3806045971696943,1.033190681376823,0.10879191583212096,False,2010,11,45,4,4,135485.05,123226.50200000004,12258.547999999952,1,3.3613458333356796,1
14,16,1.0523047971604909,-0.5615844366192925,1.3848508055048485,0.4975385058850062,0.3256122550748606,False,2012,4,14,4,2,37310.1,29200.978500000016,8109.121499999983,1,2.222986225897592,0
20,92,1.0989426483894524,-0.9600035687493926,-0.9378700177194326,0.8684520939391498,-0.25561652561792925,False,2010,11,45,4,4,180840.3,164801.3782000001,16038.921799999895,1,4.3984589946212695,1
14,38,1.0523047971604909,-0.6694557390599588,-1.1145276577956456,0.27231912120769897,0.5037913457396856,False,2010,4,13,4,2,126730.81,114477.00719999992,12253.802800000078,1,3.3600440283732174,1
10,29,-0.16752755217760468,-0.16424943818206278,-0.2726776692843095,-1.1291939895318077,0.5596064825744509,False,2010,12,51,4,4,40378.08,23830.028699999988,16548.051300000014,1,4.538134310657182,1
1,23,0.23920895416273869,-0.4206470565460596,-1.0360131510951063,1.026659007864184,-0.06563038677651871,False,2010,12,51,4,4,62381.0,48013.185099999995,14367.814900000005,1,3.940005134871984,1
2,92,1.0754105399107041,0.5518208659592466,0.5582675266297287,1.318054105250067,-0.9608193121648598,False,2012,10,40,4,4,192860.85,171955.79910000012,20905.050899999886,1,5.733439819566377,1
10,72,-0.16752755217760468,0.5935600131347815,-0.7677552532015983,-1.141765490818441,0.5596064825744509,False,2010,11,44,4,4,121087.03,138553.73329999993,-17466.703299999936,1,-4.793522170921448,1
2,87,1.0754105399107041,-0.7279989584749943,-0.5431165256972776,1.2205961067125537,-0.27869393796307246,False,2011,12,51,4,4,43298.06,29089.12869999997,14208.93130000003,1,3.89641678054776,1
39,91,0.7769873273000697,-0.677044674910056,-0.5060402308664678,1.2009503395169092,-0.13110583575576182,True,2011,12,52,4,4,48973.55,64961.807699999976,-15988.257699999973,1,-4.387923288079557,1
1,95,0.23920895416273869,0.3967897478786906,-1.2671947541578055,1.000724467749185,-0.08173090701731635,False,2010,4,17,4,2,107648.14,118850.18649999991,-11202.04649999991,1,-3.0748672542522577,1
17,72,-0.7139972267042991,-0.9865648442247328,0.44921960065675814,-1.057433210298976,-0.720921560576977,False,2011,10,43,4,4,56321.68,48186.3529,8135.327100000002,1,2.230175507724539,0
14,16,1.0523047971604909,0.8201439549448246,0.31618113096973277,0.5081126415022683,0.3256122550748606,False,2012,6,26,4,2,49709.11,65891.1941,-16182.084099999993,1,-4.441097900189246,1
28,38,1.1409232739682647,-0.9182644215738585,-0.10692482180539443,-1.1210897722972422,3.2526868348518465,False,2011,1,2,4,1,47234.64,56319.24699999998,-9084.606999999982,1,-2.493965869929909,0
6,95,1.0786574789203154,1.2391616272394748,-0.29230629595944496,1.335318375108899,-1.2302346841942045,False,2012,7,27,4,3,119607.69,102486.59,17121.100000000006,1,4.695345311544872,1
1,95,0.23920895416273869,0.3843222104106744,-1.3980522653253697,1.0370938761844537,-0.06563038677651871,False,2010,10,41,4,4,123510.99,113427.36630000013,10083.62369999988,1,2.7646739866706866,0
26,5,0.25885457503907344,-2.0750350718672386,-0.46024010195782017,-0.9819959618653835,0.1012783397197482,False,2010,12,51,4,4,69393.56,77660.95519999995,-8267.395199999955,1,-2.269770814579053,0
19,72,1.10020534689319,-0.26507387161906776,1.7643375878907874,-0.8498349130250031,0.10181502372777544,False,2012,4,16,4,2,49177.87,56876.574899999956,-7698.704899999953,1,-2.1137555033880107,0
20,79,1.0989426483894524,-1.8522455979822434,-1.2584709200799677,0.8438686708177711,0.1216723320247585,False,2010,2,5,4,1,54130.89,43580.7158,10550.174200000001,1,2.892668118879122,0
20,72,1.0989426483894524,0.826648757102051,-1.2693757126772647,0.8585398201752429,-0.2325391132727861,False,2010,8,33,4,3,88255.03,74224.35800000007,14030.671999999933,1,3.847512868942072,1
24,11,1.10020534689319,0.6613183689392204,0.7872681711729677,-0.8437103466065144,0.5488728024139194,False,2012,6,25,4,2,49812.14,29131.30900000002,20680.83099999998,1,5.671927011147261,1
8,38,0.3009171940272193,0.1132887871929186,1.1558501609616096,1.3735309939830438,-1.2243311601059121,False,2012,4,14,4,2,72649.25,62196.00810000002,10453.241899999979,1,2.866075572902926,0
27,5,1.1061908657745443,-1.3058422167752486,-0.9836701466280802,-0.9112137412202458,0.14850653242608805,False,2010,2,8,4,1,24321.2,33935.340500000006,-9614.140500000005,1,-2.6392388485416154,0
29,38,-0.7066178198642735,-0.7485974986395435,0.38160988655351585,-0.8867168111190576,0.7495926214158609,True,2011,11,47,4,4,34953.45,45470.66119999995,-10517.211199999954,1,-2.8869885574570016,0
14,91,1.0523047971604909,0.7659372703012736,0.44267672509837963,0.5072281348169556,0.3256122550748606,False,2012,6,25,4,2,66989.76,84108.99089999996,-17119.230899999966,1,-4.698196095171091,1
22,11,-0.28158038456066675,0.5805504088203287,0.9900973134826936,-0.8130445233716189,0.03365615470839899,False,2011,7,26,4,3,19942.85,30454.515499999998,-10511.6655,1,-2.8854671421783076,0
13,34,1.3593537164330218,-1.9151253521687628,-0.381725595257281,-1.0525589825880486,-0.8416754623829581,False,2011,12,51,4,4,32249.57,21890.647199999996,10358.922800000004,1,2.8401999359564982,0
17,4,-0.7139972267042991,-2.9195752186137645,-1.0251083584978096,-1.1238773986701376,-0.587287242578358,False,2011,1,1,4,1,39775.45,31955.630200000036,7819.819799999961,1,2.1436187832779434,0
26,92,0.25885457503907344,-1.2093543181097277,0.45794343473459587,-0.8870266563395736,-0.19443454870289884,False,2011,11,46,4,4,88833.94,96611.85029999992,-7777.910299999916,1,-2.135484826235622,0
24,38,1.10020534689319,-2.041426927388237,-0.8877079717718657,-1.0131466950537789,0.19627140914045418,False,2010,2,5,4,1,67626.61,51573.38570000003,16053.224299999973,1,4.402382762950573,1
5,9,-1.6702535623985475,1.2993310471938164,-1.7099293336080672,1.0440698561955866,-0.7858603255481934,False,2010,9,35,4,3,17883.09,9535.130799999995,8347.959200000005,1,2.288509302499489,0
2,95,1.0754105399107041,-0.6152490544164078,-0.4122590145297124,1.2042393598245662,-0.27869393796307246,False,2011,12,48,4,4,123437.63,133825.99619999988,-10388.366199999873,1,-2.8516410356680377,0
29,72,-0.7066178198642735,-0.005423852176458141,-0.8724412621356504,-0.9953953471701698,1.1805498798612077,False,2010,5,20,4,2,21448.22,29233.37470000003,-7785.154700000028,1,-2.1374722653046723,0
22,72,-0.28158038456066675,-1.0120419860072016,0.5211912317989188,-0.8573964765749621,0.267113698199963,False,2011,3,10,4,1,74084.64,65351.40719999998,8733.23280000002,1,2.3942058135841604,0
42,95,-1.5912939092102738,-0.49274194712198244,0.2529333339054098,-1.0459334282693484,-0.2228788011283077,False,2012,1,2,4,1,71098.93,60532.934600000044,10565.995399999949,1,2.8970085295409667,0
22,38,-0.28158038456066675,-0.4699751395716909,1.4437366855302523,-0.746753394703771,-0.15525661611695804,False,2012,4,17,4,2,69403.27,83394.80670000004,-13991.53670000004,1,-3.8401399899000794,1
28,92,1.1409232739682647,1.1665246698171161,1.3194220499210665,-1.024695351896322,1.2014805561742443,False,2012,10,40,4,4,142220.3,88681.46439999994,53538.83560000005,1,14.68623904141343,1
2,7,1.0754105399107041,1.4966433792963423,0.2594762094637883,1.1166634020758772,-0.05811681066414642,False,2011,7,27,4,3,31485.13,41156.58889999997,-9671.458899999972,1,-2.654963660469949,0
28,92,1.1409232739682647,-0.45371313417862574,0.6825821622389154,-1.0964770687220837,3.2526868348518465,False,2011,3,9,4,1,136163.6,91925.9799,44237.6201,1,12.134530263037142,1
39,72,0.7769873273000697,-0.09432281499188194,0.2136760805551407,1.0638407688576468,0.23330260569428793,False,2011,3,10,4,1,39610.6,47391.5864,-7780.986400000002,1,-2.1363287279142127,0
31,90,1.0990738378443863,-0.45696553525723893,-1.3718807630918566,1.008055150860748,0.19519804112440067,False,2010,3,12,4,1,73766.54,82129.15000000005,-8362.610000000059,1,-2.295892179146039,0
10,1,-0.16752755217760468,-0.6358475945809573,0.39251467915081273,-1.0525589825880486,-0.04630976248756194,False,2011,12,51,4,4,134217.74,68265.95169999993,65951.78830000006,1,18.091626258832434,1
13,40,1.3593537164330218,-1.365469569883155,-1.123251491873483,-1.1291939895318077,-0.08870779912166188,False,2010,12,51,4,4,87474.15,79122.63949999992,8351.510500000077,1,2.289483571226499,0
44,38,-1.5876861991995945,0.09214818018193364,0.9900973134826936,-1.024695351896322,-1.4722791718141939,False,2012,10,40,4,4,47446.98,55263.7294,-7816.749399999993,1,-2.1461400005420805,0
40,93,0.3009991874365529,-1.0136681865465083,-1.1668706622626717,-1.0035942981387191,-1.3552820580643987,False,2010,4,13,4,2,35022.38,25892.124799999994,9130.255200000003,1,2.5031255072835457,0
44,38,-1.5876861991995945,1.162188135045632,0.4557624762151357,-1.0704676675829656,-0.7515125490344925,False,2011,8,34,4,3,54219.52,44813.30979999999,9406.210200000009,1,2.5788313971144863,0
2,1,1.0754105399107041,0.5041189834729219,0.9726496453270183,1.1212610615236593,-0.01571877403004648,False,2011,4,16,4,2,72065.08,38953.15160000003,33111.928399999975,1,9.082292071545062,1
17,72,-0.7139972267042991,-1.9763789058159753,-0.53439269161944,-1.0423352164823383,-0.8357719382946661,True,2012,2,6,4,1,71099.69,61933.29470000001,9166.39529999999,1,2.513040234065369,0
